userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
0: (15,8.970443725585938)* (265,7.4939751625061035) (11,7.195255279541016)* (324,7.1939496994018555) (215,6.988058567047119) (48,6.908900260925293)* (53,6.807575702667236)* (170,6.802870750427246)* (276,6.719417572021484) (300,6.607875823974609) (674,6.573770523071289) (279,6.4941253662109375) (169,6.363941192626953)* (107,6.3212890625)* (1187,6.286557197570801) (203,6.226157188415527) (371,6.133760929107666) (262,6.0826921463012695) (632,5.995701789855957) (440,5.947958946228027)
1179: (906,8.461191177368164)* (1116,8.39419174194336) (15,7.628398895263672) (185,7.465087890625) (493,7.316688060760498) (159,7.009476661682129) (186,6.963652610778809) (135,6.918412208557129) (592,6.915889739990234) (168,6.856571197509766) (1062,6.808071136474609) (265,6.785699367523193) (88,6.660945892333984) (131,6.659693717956543)* (670,6.623861312866211)* (908,6.602156162261963) (166,6.599801063537598) (48,6.590353012084961) (13,6.57771635055542)* (1224,6.321236610412598)
1180: (15,2.3799800872802734) (48,2.3595972061157227) (168,2.343137502670288) (167,2.1482486724853516) (11,2.1316843032836914) (142,2.107206344604492) (215,2.054914951324463) (54,2.053842067718506) (159,2.044451951980591) (276,2.0179576873779297) (113,1.9957705736160278) (13,1.9892969131469727) (312,1.9666948318481445) (67,1.9620388746261597) (115,1.917852759361267) (360,1.9167060852050781) (9,1.8865585327148438) (72,1.8760707378387451)* (107,1.8424224853515625) (17,1.8409541845321655)
1182: (12160,1.6646549701690674) (4544,1.5090885162353516) (12192,1.4226782321929932) (9270,1.4200985431671143) (4561,1.3955823183059692)* (6996,1.3946977853775024) (4541,1.3693201541900635) (4551,1.3567073345184326) (12127,1.3309497833251953) (6079,1.319365382194519) (4536,1.3135597705841064) (3974,1.279917597770691) (4623,1.2727497816085815) (14634,1.2577004432678223) (16722,1.244645357131958) (9290,1.237351655960083) (14614,1.2305662631988525) (8675,1.2286776304244995) (6670,1.2238200902938843) (11265,1.2201988697052002)
1183: (1838,13.684792518615723)* (2192,13.52937126159668)* (938,13.183675765991211)* (11728,12.7918701171875) (1910,12.654441833496094)* (6081,12.455703735351562) (123,12.151062965393066)* (6449,11.811960220336914) (2006,11.765891075134277) (1456,11.280214309692383)* (6366,11.073490142822266) (6330,11.001619338989258) (11718,10.95156192779541) (3853,10.820159912109375) (10,10.733158111572266)* (283,10.646814346313477)* (21689,10.356073379516602)* (9835,10.21197509765625)* (2890,10.136938095092773) (672,9.945969581604004)
1184: (48,3.812095880508423) (1196,3.7324860095977783) (312,3.667701244354248) (360,3.6577584743499756) (952,3.613314628601074)* (142,3.6048269271850586) (211,3.4739198684692383) (167,3.4429728984832764) (434,3.433516502380371) (18,3.3582937717437744) (221,3.308230400085449) (219,3.1872143745422363) (11,3.156586170196533) (1180,3.127406120300293) (366,3.1049067974090576) (2862,3.0863542556762695) (2328,3.0808751583099365) (131,3.0775952339172363) (342,3.055980682373047) (669,3.0541043281555176)
1185: (575,12.087970733642578) (1160,10.65455436706543) (1147,10.27233600616455)* (1103,10.27042293548584)* (1314,9.883891105651855) (1100,9.745735168457031)* (5030,9.487656593322754)* (2134,9.278525352478027)* (2833,9.219676971435547) (2999,9.154321670532227)* (941,9.11935806274414) (1569,8.894613265991211)* (618,8.750993728637695) (1148,8.50693130493164) (3824,8.380044937133789)* (2813,8.295717239379883) (582,8.277314186096191) (581,8.140897750854492) (942,8.12385368347168)* (603,8.102913856506348)*
1186: (722,7.616288661956787)* (668,6.862361907958984)* (301,6.82934045791626) (18,6.752259254455566) (2932,6.695540428161621) (2152,6.64192008972168) (9,6.386284351348877) (388,6.3619585037231445) (1281,6.304626941680908) (215,6.284754276275635)* (199,6.242074012756348) (2148,6.197752475738525) (413,5.882123947143555) (324,5.812103271484375) (669,5.709493637084961)* (1336,5.668085098266602) (731,5.630275726318359) (1260,5.618380546569824)* (746,5.613339424133301) (4185,5.59241247177124)*
1187: (185,10.33566665649414)* (16,8.9015474319458) (660,8.689709663391113) (189,8.369832992553711) (200,8.327248573303223) (2602,8.143577575683594) (762,8.14189338684082) (941,8.103153228759766) (640,8.067256927490234) (539,7.951127052307129)* (512,7.824885368347168)* (932,7.712340354919434)* (1103,7.69443941116333) (2131,7.594178199768066)* (1224,7.541078567504883) (848,7.450561046600342)* (919,7.438845634460449) (147,7.390187740325928) (802,7.332980155944824)* (136,7.302511215209961)
1188: (215,6.704585075378418) (226,6.601375579833984)* (560,6.542983055114746)* (324,6.296144485473633) (139,6.272870063781738)* (721,6.234068870544434) (162,6.214061260223389) (0,6.2098588943481445) (130,6.161327362060547)* (67,5.932187557220459) (173,5.900067329406738) (153,5.731994152069092) (421,5.731037139892578) (707,5.704838752746582) (674,5.696872234344482) (520,5.691801071166992) (48,5.674734115600586)* (9,5.670154571533203) (440,5.641894817352295)* (722,5.638134002685547)
1189: (185,6.001020431518555) (592,5.475442886352539) (1144,5.346391677856445) (15,4.970474720001221)* (1063,4.884609222412109) (560,4.809040069580078) (575,4.579996585845947) (1100,4.462662220001221) (3265,4.451901912689209) (628,4.151202201843262) (941,4.147603988647461) (1095,4.111738681793213) (1649,4.090139865875244) (1553,4.071900367736816) (618,4.022844314575195) (1072,3.997617244720459) (649,3.9640066623687744) (539,3.9443302154541016) (1091,3.9397921562194824) (178,3.828036308288574)
1190: (324,3.074936866760254) (35,3.009951114654541) (173,2.8329296112060547) (170,2.812582492828369) (167,2.7986741065979004) (139,2.7560105323791504) (113,2.7524309158325195) (385,2.7159476280212402) (159,2.7124269008636475) (674,2.6969079971313477) (135,2.6963276863098145) (67,2.6753742694854736) (48,2.630133628845215) (34,2.6035313606262207) (404,2.5961570739746094) (203,2.5900163650512695) (101,2.5766773223876953) (2,2.5716023445129395) (63,2.548128843307495) (440,2.5459420680999756)
1191: (592,4.986162185668945)* (560,4.964729309082031) (147,4.561676502227783) (153,4.33001708984375) (136,4.273074626922607) (130,4.264072418212891) (1063,4.260769844055176) (166,4.135773658752441) (1278,4.135429382324219) (1144,4.071892261505127) (2066,4.068393230438232) (915,3.8145408630371094) (2609,3.812356948852539)* (164,3.7564287185668945) (1790,3.6869115829467773) (1629,3.659252166748047) (570,3.6397809982299805) (1267,3.515660047531128) (563,3.513284921646118) (178,3.4224202632904053)
1193: (13,8.458868026733398) (354,7.752614974975586) (16,7.614938735961914)* (258,7.445076942443848) (439,7.349298477172852) (142,7.151127338409424) (237,7.107814788818359) (211,7.041760444641113)* (263,6.651627540588379) (2266,6.642458915710449) (248,6.607607841491699) (3448,6.511740684509277) (4952,6.485149383544922) (189,6.399791240692139) (4468,6.364396095275879) (113,6.33477258682251)* (6215,6.324240684509277)* (340,6.314744472503662) (266,6.227335453033447) (334,6.224592208862305)
1195: (4397,8.01152229309082) (172,7.922459125518799) (2594,7.689621925354004) (777,7.411076545715332)* (2014,7.383912086486816) (572,7.23372745513916) (178,7.224224090576172) (4951,7.187267780303955) (941,7.1481475830078125)* (649,7.062281608581543) (523,7.0433573722839355) (51,7.020281791687012) (3310,6.890993118286133)* (794,6.831274032592773) (744,6.769367218017578) (3266,6.754901885986328) (650,6.657360553741455) (626,6.613577365875244) (1689,6.54874324798584) (827,6.498235702514648)*
1196: (941,11.655914306640625) (4096,11.388015747070312) (952,10.764738082885742)* (1891,10.33811092376709)* (145,10.063131332397461) (1058,10.04266357421875)* (806,9.976861000061035)* (7042,9.69083023071289) (20688,9.134749412536621)* (592,9.045391082763672)* (142,8.786635398864746)* (1116,8.770512580871582) (707,8.745786666870117)* (3266,8.723382949829102)* (3281,8.707826614379883)* (2869,8.661831855773926) (9,8.5119047164917) (4435,8.465463638305664) (709,8.451339721679688) (2220,8.354734420776367)*
1197: (560,5.107851505279541) (592,5.08743953704834) (512,5.073342323303223) (1273,4.997714042663574) (147,4.9641313552856445) (1116,4.834925174713135) (519,4.806638717651367)* (136,4.641115665435791) (575,4.554516792297363) (1192,4.371297836303711) (15,4.238456726074219) (875,4.195838928222656) (915,4.186447620391846) (130,4.170856952667236) (806,4.15169620513916) (153,4.13552713394165) (1172,4.106679916381836) (3280,4.098807334899902) (1813,4.055581569671631) (2220,4.031828880310059)
1198: (159,8.7852783203125) (168,8.607006072998047)* (324,8.504327774047852) (674,8.188444137573242) (81,8.1121826171875)* (131,7.777689456939697)* (665,7.545231819152832) (300,7.509594917297363) (10,7.28840446472168) (367,7.055732250213623)* (512,7.0120849609375) (18,6.945004463195801)* (174,6.939654350280762) (669,6.824588298797607) (135,6.815094947814941) (50,6.720211982727051) (371,6.718755722045898)* (210,6.702506065368652) (13,6.694286823272705) (117,6.583604335784912)
1199: (81,9.167939186096191)* (746,8.84296703338623)* (969,8.386411666870117)* (722,8.345589637756348) (501,8.332368850708008) (1195,8.191877365112305) (3307,8.006184577941895)* (818,7.959882736206055) (510,7.836996555328369)* (855,7.753147125244141) (425,7.749718189239502) (1392,7.720209121704102) (758,7.702159404754639)* (703,7.640880584716797) (419,7.596827030181885) (1069,7.5965471267700195) (167,7.506763458251953)* (1449,7.446532249450684)* (15,7.358949184417725)* (394,7.304291725158691)
1200: (35999,1.43455171585083) (21431,1.2927424907684326) (33069,1.2927424907684326) (33070,1.2927424907684326) (33071,1.2927424907684326) (2243,1.2574517726898193) (2258,1.1555685997009277) (5735,1.1398316621780396) (27262,1.1383800506591797) (8231,1.1343814134597778) (6095,1.1157759428024292) (34356,1.1067142486572266) (9526,1.0976059436798096) (3748,1.0730888843536377) (5907,1.0553157329559326) (2236,1.0477209091186523) (6112,1.0459879636764526) (6096,1.0212277173995972) (11822,1.0130901336669922) (20257,1.002809762954712)
1201: (106,7.83573055267334)* (136,7.435368537902832) (139,7.2478556632995605) (265,7.128283500671387)* (440,6.976755142211914)* (81,6.89663028717041) (170,6.821475505828857)* (632,6.680503845214844) (203,6.510271072387695) (2,6.488495826721191) (8,6.469635963439941) (125,6.31812858581543)* (159,6.302399635314941)* (479,6.295536041259766) (849,6.247846603393555) (71,6.174033164978027) (486,6.12488317489624) (87,6.065402507781982) (67,6.053004264831543)* (364,5.857863426208496)
1202: (15,3.3326821327209473)* (167,3.1031932830810547)* (159,2.523169994354248) (215,2.4272217750549316) (162,2.405993938446045)* (366,2.3644981384277344) (364,2.337620735168457) (35,2.3218560218811035) (170,2.2991981506347656) (674,2.294614315032959) (440,2.2909107208251953) (139,2.253690004348755) (135,2.2345199584960938) (11,2.2141473293304443) (101,2.208352565765381) (371,2.2028746604919434) (363,2.188361883163452) (226,2.182844638824463) (385,2.172724485397339) (67,2.1712141036987305)
1203: (649,1.8553006649017334) (650,1.7613246440887451) (660,1.7309927940368652) (1100,1.6912128925323486) (643,1.636622667312622) (1103,1.5848253965377808) (618,1.567870855331421) (619,1.5659065246582031) (1102,1.550884485244751) (1099,1.522038459777832) (200,1.507810354232788) (2138,1.4313023090362549) (657,1.421928882598877) (3824,1.4167075157165527) (626,1.4127511978149414) (617,1.3938443660736084) (1683,1.3854235410690308) (1689,1.3778090476989746) (2625,1.353368878364563) (653,1.3531925678253174)
1204: (167,12.115460395812988) (17,11.348509788513184) (324,10.981976509094238) (1331,10.04399299621582) (674,9.828351974487305) (1144,9.498699188232422)* (67,9.180215835571289) (63,9.090680122375488)* (77,8.927562713623047) (363,8.756118774414062) (101,8.569839477539062) (632,8.430313110351562) (371,8.417657852172852) (11,8.114373207092285)* (4,8.077569961547852) (1187,8.055156707763672) (1209,7.926851272583008) (123,7.741212844848633) (512,7.6836347579956055) (823,7.60274600982666)
1205: (721,7.0523600578308105)* (11,6.829065322875977) (18,6.429320812225342)* (167,6.328535079956055) (0,6.118964195251465) (199,5.952059745788574) (2152,5.914348602294922) (810,5.804379463195801) (1202,5.799346923828125)* (226,5.6908721923828125) (9,5.68727970123291) (210,5.622359752655029)* (81,5.517744064331055) (388,5.360400199890137) (15,5.306400299072266) (669,5.298849105834961) (168,5.291303634643555) (986,5.260895729064941) (18366,5.2553253173828125)* (324,5.244057655334473)
1206: (1814,7.647192001342773) (1987,7.2916741371154785) (329,7.134215831756592)* (131,7.035064697265625)* (4,6.885156154632568)* (342,6.874541282653809) (1972,6.808038711547852) (2627,6.593225479125977) (313,6.571802139282227) (302,6.543233871459961)* (54,6.5270586013793945) (744,6.494419574737549) (172,6.45222282409668) (1838,6.237804412841797) (312,6.202758312225342) (374,6.185009002685547) (787,6.092464447021484) (3,5.988500118255615) (274,5.975311756134033) (3310,5.87952995300293)
1207: (904,8.697525024414062) (302,8.675174713134766) (1144,8.606300354003906)* (201,8.59936237335205)* (3808,8.526832580566406) (1790,8.359214782714844)* (3350,8.278032302856445)* (221,8.24122428894043)* (215,8.196170806884766)* (48,8.188376426696777)* (2066,8.051252365112305) (1858,7.9748148918151855) (1353,7.968752384185791)* (2609,7.960590362548828)* (668,7.847113609313965) (3270,7.82165002822876) (1281,7.797863960266113)* (2244,7.794304847717285)* (2114,7.786938667297363) (312,7.76446008682251)
1208: (2821,9.327179908752441)* (2328,9.138225555419922) (3139,8.514471054077148) (2072,7.965646743774414) (5319,7.958436965942383) (1892,7.838967323303223) (5217,7.516670227050781)* (3100,7.374814987182617) (5229,7.289369106292725) (791,7.286411285400391) (5499,7.254599571228027) (1863,7.193264961242676)* (5314,7.093090057373047) (5384,7.08997917175293)* (5159,7.024692058563232) (5326,6.915839195251465) (5445,6.838781356811523) (12241,6.836194038391113) (3228,6.807643890380859) (1852,6.735891342163086)
1209: (167,4.065521240234375) (592,3.895181655883789) (131,3.684504508972168) (48,3.4654312133789062) (11,3.3595094680786133) (324,3.3011631965637207) (512,3.2794013023376465) (560,3.2597203254699707) (107,3.22965407371521) (113,3.212584972381592) (674,3.17146897315979) (81,3.129166603088379) (101,3.0969624519348145) (136,3.095304489135742) (366,3.066685914993286) (371,3.0202839374542236) (123,2.9707789421081543) (419,2.944549798965454) (170,2.922801971435547) (135,2.9227728843688965)*
1210: (185,7.544440269470215) (560,6.6655426025390625)* (147,6.2719879150390625) (932,5.571025848388672) (642,5.401495456695557) (153,5.38834810256958) (1091,5.360718727111816) (3266,5.298330307006836) (625,5.291790008544922) (1100,5.198636531829834)* (941,5.197620391845703) (575,5.123147010803223) (2609,5.114491939544678) (2779,5.0256452560424805) (1072,4.9642486572265625) (190,4.95981502532959) (512,4.927633762359619) (1790,4.758461952209473) (136,4.705528259277344) (628,4.666534900665283)
1211: (387,8.486120223999023) (2846,8.346911430358887) (2131,8.314803123474121) (559,8.133435249328613)* (172,7.841400146484375)* (592,7.83652400970459)* (99,7.831507682800293) (190,7.8178606033325195) (806,7.6803083419799805) (575,7.460293292999268) (265,7.304150581359863) (2114,7.225689888000488)* (1100,6.976024150848389)* (2143,6.888744354248047) (135,6.785281181335449) (2814,6.762293338775635) (101,6.594810962677002) (287,6.588223934173584) (4744,6.571444511413574) (1051,6.543454170227051)
1212: (364,7.266055107116699)* (420,6.691497802734375) (685,6.661846160888672)* (167,6.4519548416137695)* (15,6.302016258239746)* (385,6.255578994750977) (388,6.110586643218994) (162,6.049764633178711)* (440,5.95605993270874) (359,5.780046463012695) (324,5.705381393432617) (344,5.674900054931641)* (444,5.625278472900391) (1322,5.622544288635254) (1949,5.596705913543701) (4122,5.578214168548584) (205,5.535159111022949) (632,5.491338729858398) (222,5.456255912780762) (683,5.434303283691406)
1213: (721,6.306130886077881) (810,5.762722015380859) (722,5.681556224822998) (364,5.680450439453125) (324,5.667835235595703)* (210,5.528896808624268) (1281,5.514880657196045)* (366,5.498045921325684) (668,5.458076477050781) (226,5.392621994018555)* (717,5.300923824310303) (301,5.257087707519531) (11,5.2570600509643555) (8,5.158914089202881) (162,5.143743515014648) (986,5.132000923156738) (211,5.1317949295043945)* (716,5.068942546844482) (81,5.0572662353515625) (685,5.021360397338867)
1214: (130,3.819310188293457) (136,3.6981282234191895) (560,3.623894691467285) (707,3.5963358879089355) (106,3.5802388191223145) (4,3.5254335403442383) (493,3.463986396789551) (512,3.463756561279297) (81,3.423888683319092) (2066,3.3580307960510254) (875,3.2764832973480225) (95,3.241006374359131) (134,3.196685791015625) (345,3.0720009803771973) (434,3.059208869934082) (952,3.0475072860717773) (915,3.0374767780303955) (167,2.999742031097412) (94,2.966085433959961) (1063,2.937342405319214)
1215: (2830,2.4378256797790527) (3936,2.3514585494995117) (751,2.249922037124634) (792,2.2102580070495605) (4544,2.197092056274414) (3882,2.1895198822021484) (4561,2.189096450805664) (4957,2.17948579788208) (11260,2.156059503555298) (8676,2.142483949661255) (1723,2.1404552459716797) (789,2.1141490936279297) (8671,2.0985097885131836) (4507,2.0805859565734863) (4519,2.0648326873779297) (4489,2.0585222244262695) (12120,2.056018829345703) (4314,2.05371356010437) (3585,2.0304625034332275) (5692,2.025581121444702)
